customer_id,score
SYNID0107313662,0.248
SYNID0107313945,0.0884
SYNID0107314110,0.3322
SYNID0107314556,0.208
SYNID0107314841,0.2591
SYNID0107314903,0.0544
SYNID0107314975,0.0776
SYNID0107315727,0.106
SYNID0107316167,0.0468
SYNID0107316324,0.2132
SYNID0107316372,0.1049
SYNID0107316467,0.0524
SYNID0107316652,0.0689
SYNID0107316997,0.0818
SYNID0107317232,0.1275
SYNID0107317531,0.1188
SYNID0107317731,0.2329
SYNID0107317843,0.0314
SYNID0107317877,0.2494
SYNID0107318122,0.0583
SYNID0107318234,0.1192
SYNID0107318242,0.2261
SYNID0107318358,0.2026
SYNID0107318436,0.0944
SYNID0107318672,0.1227
SYNID0107318803,0.1702
SYNID0107319063,0.043
SYNID0107319223,0.0676
SYNID0107319316,0.123
SYNID0107319449,0.0899
SYNID0107319462,0.3519
SYNID0107319504,0.0357
SYNID0107319541,0.2147
SYNID0107319693,0.0152
SYNID0107319896,0.0919
SYNID0107320267,0.12
SYNID0107320298,0.0125
SYNID0107320536,0.3244
SYNID0107320968,0.0775
SYNID0107321246,0.2292
SYNID0107321291,0.1148
SYNID0107321442,0.043
SYNID0107321566,0.1556
SYNID0107321663,0.0939
SYNID0107321791,0.1628
SYNID0107321798,0.0779
SYNID0107321836,0.042
SYNID0107322612,0.0692
SYNID0107322697,0.2512
SYNID0107322716,0.0622
SYNID0107322773,0.3802
SYNID0107322960,0.0809
SYNID0107323006,0.044
SYNID0107323038,0.0878
SYNID0107323309,0.1123
SYNID0107323358,0.2135
SYNID0107323726,0.0633
SYNID0107323732,0.1289
SYNID0107323817,0.2625
SYNID0107324222,0.1044
SYNID0107324409,0.2113
SYNID0107324565,0.0727
SYNID0107324756,0.1167
SYNID0107325383,0.0954
SYNID0107325864,0.127
SYNID0107326346,0.1469
SYNID0107326416,0.2082
SYNID0107327149,0.2053
SYNID0107327347,0.2138
SYNID0107327380,0.0657
SYNID0107327594,0.0612
SYNID0107328119,0.0429
SYNID0107328142,0.207
SYNID0107328217,0.0838
SYNID0107328955,0.2542
SYNID0107329142,0.1448
SYNID0107329168,0.0143
SYNID0107329250,0.1604
SYNID0107329425,0.057
SYNID0107329461,0.085
SYNID0107329501,0.1355
SYNID0107329591,0.0931
SYNID0107329766,0.0952
SYNID0107329847,0.194
SYNID0107329955,0.0851
SYNID0107330288,0.0637
SYNID0107330546,0.0864
SYNID0107330550,0.0378
SYNID0107330749,0.2836
SYNID0107330780,0.4329
SYNID0107330864,0.0886
SYNID0107330935,0.1753
SYNID0107331162,0.375
SYNID0107331382,0.064
SYNID0107331803,0.078
SYNID0107332190,0.099
SYNID0107332215,0.4037
SYNID0107332221,0.1229
SYNID0107332381,0.0249
SYNID0107332424,0.114
SYNID0107332516,0.1401
SYNID0107332719,0.1811
SYNID0107333054,0.0546
SYNID0107333063,0.2507
SYNID0107333101,0.399
SYNID0107333667,0.2174
SYNID0107333947,0.1683
SYNID0107334481,0.0917
SYNID0107334515,0.1608
SYNID0107334524,0.3192
SYNID0107334606,0.0468
SYNID0107334611,0.1042
SYNID0107334732,0.1327
SYNID0107334829,0.1343
SYNID0107335032,0.1361
SYNID0107335120,0.0564
SYNID0107335388,0.0722
SYNID0107335489,0.2926
SYNID0107335596,0.1005
SYNID0107336421,0.1117
SYNID0107337527,0.1696
SYNID0107337715,0.3206
SYNID0107337814,0.2605
SYNID0107338232,0.3474
SYNID0107338359,0.0561
SYNID0107338396,0.1648
SYNID0107338466,0.4861
SYNID0107338628,0.189
SYNID0107338644,0.0877
SYNID0107338655,0.0516
SYNID0107339124,0.2527
SYNID0107339472,0.1364
SYNID0107339796,0.0139
SYNID0107339884,0.2069
SYNID0107340243,0.2161
SYNID0107340625,0.6006
SYNID0107340727,0.2592
SYNID0107340773,0.0287
SYNID0107340810,0.0848
SYNID0107340862,0.0849
SYNID0107341166,0.0442
SYNID0107341190,0.1973
SYNID0107341276,0.0943
SYNID0107341416,0.1729
SYNID0107341513,0.0687
SYNID0107341813,0.1123
SYNID0107341974,0.2602
SYNID0107342169,0.181
SYNID0107342568,0.1013
SYNID0107342714,0.2208
SYNID0107342760,0.2161
SYNID0107342860,0.1644
SYNID0107342991,0.0377
SYNID0107343070,0.174
SYNID0107343168,0.1959
SYNID0107343197,0.023
SYNID0107343366,0.1123
SYNID0107343371,0.0723
SYNID0107343545,0.0654
SYNID0107343643,0.133
SYNID0107343661,0.1107
SYNID0107344419,0.2867
SYNID0107344718,0.1915
SYNID0107344809,0.0854
SYNID0107344915,0.1543
SYNID0107344917,0.1857
SYNID0107345137,0.2545
SYNID0107345165,0.1519
SYNID0107345493,0.0955
SYNID0107345600,0.1037
SYNID0107345844,0.1853
SYNID0107347471,0.485
SYNID0107347584,0.1283
SYNID0107347690,0.1089
SYNID0107347984,0.144
SYNID0107348160,0.1306
SYNID0107348323,0.2017
SYNID0107348413,0.1078
SYNID0107348459,0.1957
SYNID0107348793,0.1381
SYNID0107348866,0.2264
SYNID0107349075,0.2232
SYNID0107349765,0.1694
SYNID0107350408,0.1227
SYNID0107350541,0.2226
SYNID0107350647,0.2243
SYNID0107350719,0.2269
SYNID0107350774,0.1842
SYNID0107350979,0.2292
SYNID0107351110,0.028
SYNID0107351139,0.1002
SYNID0107351308,0.0344
SYNID0107351737,0.1256
SYNID0107351738,0.109
SYNID0107351811,0.3858
SYNID0107351821,0.1344
SYNID0107351907,0.0253
SYNID0107351992,0.0498
SYNID0107352269,0.0859
SYNID0107352802,0.1583
SYNID0107352940,0.1423
SYNID0107353108,0.1343
SYNID0107353289,0.103
SYNID0107353851,0.2959
SYNID0107353912,0.0383
SYNID0107354150,0.2974
SYNID0107354552,0.1825
SYNID0107354589,0.1319
SYNID0107354641,0.2153
SYNID0107354903,0.0701
SYNID0107355557,0.1685
SYNID0107355780,0.1445
SYNID0107355945,0.0887
SYNID0107355993,0.2094
SYNID0107356044,0.1997
SYNID0107356171,0.0171
SYNID0107356179,0.1114
SYNID0107356198,0.0934
SYNID0107356612,0.1705
SYNID0107357690,0.1876
SYNID0107357910,0.1098
SYNID0107358009,0.1972
SYNID0107358048,0.1906
SYNID0107358202,0.1646
SYNID0107358247,0.2284
SYNID0107358255,0.0682
SYNID0107358495,0.1872
SYNID0107358520,0.1015
SYNID0107358621,0.0388
SYNID0107358818,0.1367
SYNID0107359776,0.1084
SYNID0107359970,0.1419
SYNID0107360140,0.4148
SYNID0107360150,0.077
SYNID0107360239,0.1512
SYNID0107360616,0.085
SYNID0107360708,0.0854
SYNID0107360971,0.3271
SYNID0107361147,0.1184
SYNID0107361411,0.1099
SYNID0107361490,0.0141
SYNID0107361866,0.2025
SYNID0107361897,0.1786
SYNID0107362181,0.0916
SYNID0107362292,0.1112
SYNID0107362377,0.2887
SYNID0107362385,0.0747
SYNID0107362405,0.1145
SYNID0107362757,0.1209
SYNID0107362936,0.3785
SYNID0107363052,0.1093
SYNID0107363066,0.2258
SYNID0107363070,0.1042
SYNID0107363645,0.1665
SYNID0107363775,0.0307
SYNID0107363947,0.05
SYNID0107364375,0.2753
SYNID0107364742,0.0453
SYNID0107364887,0.0635
SYNID0107364986,0.1653
SYNID0107365027,0.0912
SYNID0107365571,0.1329
SYNID0107365675,0.064
SYNID0107365812,0.0419
SYNID0107365932,0.1157
SYNID0107365964,0.3048
SYNID0107365982,0.0881
SYNID0107366297,0.1681
SYNID0107366987,0.1907
SYNID0107367078,0.0657
SYNID0107367228,0.1555
SYNID0107367236,0.1764
SYNID0107367670,0.0121
SYNID0107367879,0.1267
SYNID0107367883,0.0619
SYNID0107368279,0.0658
SYNID0107368632,0.3547
SYNID0107368821,0.2261
SYNID0107369002,0.2541
SYNID0107369003,0.0749
SYNID0107369298,0.0364
SYNID0107369466,0.1304
SYNID0107369508,0.0519
SYNID0107369610,0.023
SYNID0107369684,0.1474
SYNID0107369724,0.1565
SYNID0107369734,0.1048
SYNID0107369825,0.1403
SYNID0107369845,0.2242
SYNID0107370023,0.0277
SYNID0107370489,0.0674
SYNID0107370884,0.0397
SYNID0107370961,0.0578
SYNID0107371106,0.5126
SYNID0107371236,0.1311
SYNID0107371259,0.0971
SYNID0107371781,0.1399
SYNID0107371863,0.0885
SYNID0107371904,0.0347
SYNID0107371912,0.143
SYNID0107372016,0.4103
SYNID0107372043,0.2222
SYNID0107372080,0.2008
SYNID0107372127,0.1383
SYNID0107372485,0.1
SYNID0107372515,0.0634
SYNID0107372875,0.0671
SYNID0107373101,0.0984
SYNID0107373735,0.1931
SYNID0107375192,0.3183
SYNID0107375498,0.0492
SYNID0107375621,0.1227
SYNID0107375801,0.134
SYNID0107375810,0.168
SYNID0107375831,0.0467
SYNID0107375839,0.1049
SYNID0107376042,0.1707
SYNID0107376154,0.0367
SYNID0107376417,0.2443
SYNID0107376814,0.2224
SYNID0107376915,0.0957
SYNID0107377352,0.0848
SYNID0107377563,0.231
SYNID0107377684,0.1506
SYNID0107377879,0.1407
SYNID0107377915,0.0707
SYNID0107378029,0.1145
SYNID0107378068,0.1207
SYNID0107378096,0.1017
SYNID0107378176,0.2583
SYNID0107378213,0.0919
SYNID0107378302,0.1523
SYNID0107378445,0.0775
SYNID0107378517,0.0752
SYNID0107379003,0.1393
SYNID0107379221,0.1509
SYNID0107379228,0.06
SYNID0107379587,0.1517
SYNID0107380101,0.1523
SYNID0107380163,0.0431
SYNID0107380272,0.0943
SYNID0107380455,0.1928
SYNID0107380470,0.1713
SYNID0107380473,0.0385
SYNID0107380503,0.0454
SYNID0107380525,0.0483
SYNID0107380905,0.0836
SYNID0107380972,0.1729
SYNID0107381063,0.1989
SYNID0107381108,0.0347
SYNID0107381310,0.168
SYNID0107381497,0.4632
SYNID0107381520,0.0823
SYNID0107381555,0.2922
SYNID0107381742,0.1669
SYNID0107382385,0.2972
SYNID0107382499,0.007
SYNID0107382637,0.2101
SYNID0107382689,0.1106
SYNID0107382696,0.0371
SYNID0107382756,0.1524
SYNID0107382912,0.1871
SYNID0107383147,0.1424
SYNID0107383536,0.046
SYNID0107383694,0.1095
SYNID0107383817,0.093
SYNID0107383833,0.1345
SYNID0107383838,0.1457
SYNID0107383948,0.112
SYNID0107383987,0.1052
SYNID0107384066,0.3644
SYNID0107384786,0.0506
SYNID0107384920,0.1293
SYNID0107385633,0.157
SYNID0107385846,0.0429
SYNID0107385877,0.0191
SYNID0107386014,0.23
SYNID0107386038,0.1456
SYNID0107386057,0.5504
SYNID0107386463,0.0358
SYNID0107386547,0.0497
SYNID0107386586,0.0343
SYNID0107386992,0.0477
SYNID0107387028,0.084
SYNID0107387098,0.1821
SYNID0107387103,0.0566
SYNID0107387105,0.0498
SYNID0107387127,0.1363
SYNID0107387491,0.1705
SYNID0107387591,0.5577
SYNID0107387599,0.0933
SYNID0107387874,0.1466
SYNID0107387887,0.1996
SYNID0107388047,0.2096
SYNID0107388073,0.1969
SYNID0107388110,0.2835
SYNID0107388280,0.0678
SYNID0107388437,0.0549
SYNID0107388949,0.2492
SYNID0107389504,0.0456
SYNID0107389521,0.2511
SYNID0107389536,0.1708
SYNID0107389566,0.2934
SYNID0107389625,0.0949
SYNID0107389858,0.0311
SYNID0107390233,0.1096
SYNID0107390295,0.0652
SYNID0107390459,0.066
SYNID0107390482,0.1606
SYNID0107390613,0.0421
SYNID0107390631,0.0863
SYNID0107390940,0.1029
SYNID0107390978,0.1128
SYNID0107391023,0.0584
SYNID0107391901,0.1472
SYNID0107391909,0.0241
SYNID0107392087,0.1705
SYNID0107392158,0.09
SYNID0107392545,0.1878
SYNID0107392585,0.2725
SYNID0107392864,0.0864
SYNID0107392886,0.2747
SYNID0107393010,0.0517
SYNID0107393303,0.0799
SYNID0107393459,0.1515
SYNID0107394128,0.0657
SYNID0107394273,0.1835
SYNID0107394452,0.0443
SYNID0107394521,0.1932
SYNID0107394568,0.1679
SYNID0107395074,0.0748
SYNID0107395077,0.0829
SYNID0107395361,0.103
SYNID0107395384,0.1374
SYNID0107395424,0.2007
SYNID0107395581,0.1813
SYNID0107395618,0.0959
SYNID0107396246,0.0597
SYNID0107396323,0.0413
SYNID0107396588,0.0605
SYNID0107396631,0.0691
SYNID0107396670,0.0789
SYNID0107396749,0.1719
SYNID0107396806,0.2323
SYNID0107397377,0.2213
SYNID0107397515,0.1979
SYNID0107397535,0.1012
SYNID0107397842,0.0344
SYNID0107397852,0.1311
SYNID0107397880,0.2685
SYNID0107397961,0.0412
SYNID0107398337,0.0378
SYNID0107398416,0.2306
SYNID0107398538,0.1033
SYNID0107398581,0.1503
SYNID0107398602,0.0881
SYNID0107398714,0.1541
SYNID0107398839,0.1732
SYNID0107398994,0.0643
SYNID0107399388,0.0991
SYNID0107399799,0.1637
SYNID0107399859,0.1301
SYNID0107400363,0.0685
SYNID0107400648,0.1049
SYNID0107400722,0.1159
SYNID0107400725,0.0991
SYNID0107400818,0.0993
SYNID0107401060,0.1071
SYNID0107401718,0.1074
SYNID0107401878,0.1279
SYNID0107402038,0.0525
SYNID0107402135,0.1315
SYNID0107402169,0.1084
SYNID0107402262,0.0836
SYNID0107402301,0.1373
SYNID0107402421,0.0958
SYNID0107402544,0.2951
SYNID0107402767,0.0978
SYNID0107402791,0.0424
SYNID0107403119,0.229
SYNID0107403202,0.036
SYNID0107403327,0.0786
SYNID0107403336,0.0878
SYNID0107403372,0.0917
SYNID0107403574,0.0756
SYNID0107403616,0.3291
SYNID0107403658,0.0572
SYNID0107403906,0.0481
SYNID0107403956,0.1367
SYNID0107404562,0.2004
SYNID0107404800,0.0654
SYNID0107405001,0.1106
SYNID0107405060,0.0539
SYNID0107405285,0.2215
SYNID0107405616,0.3545
SYNID0107405865,0.1346
SYNID0107405967,0.0641
SYNID0107406033,0.0971
SYNID0107406054,0.0759
SYNID0107406278,0.0734
SYNID0107406894,0.2051
SYNID0107407038,0.1072
SYNID0107407591,0.1418
SYNID0107408204,0.2739
SYNID0107408445,0.2762
SYNID0107408751,0.0911
SYNID0107408893,0.1581
SYNID0107409065,0.1534
SYNID0107409126,0.4473
SYNID0107409175,0.3271
SYNID0107409367,0.0309
SYNID0107409965,0.1302
SYNID0107410048,0.1446
SYNID0107410193,0.1823
SYNID0107410259,0.1295
SYNID0107410539,0.1981
SYNID0107410572,0.0759
SYNID0107411415,0.2292
SYNID0107411527,0.0859
SYNID0107411813,0.0892
SYNID0107412006,0.0782
SYNID0107412078,0.1678
SYNID0107412387,0.3119
SYNID0107412429,0.2811
SYNID0107412500,0.2165
SYNID0107413180,0.1149
SYNID0107413368,0.0762
SYNID0107414031,0.1123
SYNID0107414174,0.1492
SYNID0107414250,0.0935
SYNID0107414563,0.0791
SYNID0107414579,0.0354
SYNID0107415110,0.0888
SYNID0107415396,0.1292
SYNID0107415628,0.0552
SYNID0107415712,0.1017
SYNID0107415714,0.0961
SYNID0107415743,0.0791
SYNID0107415812,0.0806
SYNID0107416033,0.4859
SYNID0107416109,0.1391
SYNID0107416263,0.1892
SYNID0107416326,0.2022
SYNID0107416393,0.1171
SYNID0107416468,0.0579
SYNID0107416540,0.1277
SYNID0107416601,0.1124
SYNID0107416875,0.2446
SYNID0107417277,0.1619
SYNID0107417451,0.1245
SYNID0107417562,0.2614
SYNID0107417826,0.0454
SYNID0107417849,0.082
SYNID0107417857,0.1192
SYNID0107418586,0.1178
SYNID0107418850,0.1333
SYNID0107418979,0.043
SYNID0107419066,0.2591
SYNID0107419342,0.1514
SYNID0107419356,0.1242
SYNID0107419648,0.0802
SYNID0107419757,0.0935
SYNID0107420077,0.1442
SYNID0107420462,0.1049
SYNID0107420583,0.0716
SYNID0107420641,0.0873
SYNID0107420848,0.0663
SYNID0107421102,0.2512
SYNID0107421320,0.0928
SYNID0107421418,0.0636
SYNID0107421487,0.1947
SYNID0107421918,0.2118
SYNID0107422011,0.1991
SYNID0107422915,0.2588
SYNID0107423101,0.1023
SYNID0107423111,0.1129
SYNID0107423611,0.0406
SYNID0107423863,0.1393
SYNID0107423896,0.3356
SYNID0107424125,0.1484
SYNID0107424429,0.2547
SYNID0107424530,0.1183
SYNID0107424581,0.0489
SYNID0107424647,0.1901
SYNID0107424692,0.0916
SYNID0107424738,0.1907
SYNID0107424894,0.2856
SYNID0107425223,0.1081
SYNID0107425278,0.1465
SYNID0107425619,0.2201
SYNID0107425857,0.0981
SYNID0107425881,0.1624
SYNID0107425893,0.1146
SYNID0107425921,0.1655
SYNID0107426179,0.1188
SYNID0107426242,0.0972
SYNID0107426498,0.0701
SYNID0107426757,0.28
SYNID0107426799,0.1095
SYNID0107427000,0.0557
SYNID0107427060,0.1569
SYNID0107427119,0.0967
SYNID0107427247,0.176
SYNID0107427521,0.1924
SYNID0107427655,0.3627
SYNID0107427748,0.2152
SYNID0107428084,0.0908
SYNID0107428183,0.2836
SYNID0107428185,0.0703
SYNID0107428412,0.332
SYNID0107429077,0.0454
SYNID0107429218,0.069
SYNID0107429249,0.2963
SYNID0107429318,0.1996
SYNID0107429398,0.0667
SYNID0107429663,0.0553
SYNID0107429845,0.1871
SYNID0107429941,0.0831
SYNID0107429950,0.0562
SYNID0107429972,0.0772
SYNID0107430138,0.077
SYNID0107430257,0.0574
SYNID0107430731,0.0342
SYNID0107430799,0.0978
SYNID0107430900,0.2862
SYNID0107430997,0.1787
SYNID0107431180,0.121
SYNID0107432157,0.1174
SYNID0107432463,0.0419
SYNID0107432490,0.0209
SYNID0107432582,0.2885
SYNID0107432588,0.0944
SYNID0107433180,0.1105
SYNID0107433326,0.2977
SYNID0107433390,0.0907
SYNID0107433514,0.2257
SYNID0107433778,0.0456
SYNID0107433808,0.1742
SYNID0107434111,0.0321
SYNID0107434176,0.1158
SYNID0107434285,0.1274
SYNID0107434534,0.2444
SYNID0107434634,0.133
SYNID0107434820,0.1067
SYNID0107435065,0.3785
SYNID0107435439,0.1076
SYNID0107435828,0.2332
SYNID0107436056,0.0814
SYNID0107436108,0.2833
SYNID0107436234,0.2922
SYNID0107436444,0.1207
SYNID0107436587,0.3861
SYNID0107436799,0.2143
SYNID0107437248,0.0326
SYNID0107437424,0.1295
SYNID0107437553,0.2248
SYNID0107438155,0.1193
SYNID0107438202,0.1156
SYNID0107438341,0.3173
SYNID0107438512,0.0398
SYNID0107438603,0.1704
SYNID0107438619,0.0682
SYNID0107438729,0.6663
SYNID0107438885,0.118
SYNID0107439085,0.1918
SYNID0107439409,0.1965
SYNID0107440013,0.0732
SYNID0107440063,0.2923
SYNID0107440103,0.1491
SYNID0107440499,0.1175
SYNID0107440689,0.242
SYNID0107440844,0.1141
SYNID0107440939,0.0863
SYNID0107440955,0.1731
SYNID0107440979,0.2934
SYNID0107441243,0.4005
SYNID0107441442,0.0347
SYNID0107442485,0.272
SYNID0107442729,0.0692
SYNID0107443399,0.1146
SYNID0107443406,0.1396
SYNID0107443457,0.064
SYNID0107443685,0.1157
SYNID0107444021,0.1086
SYNID0107444235,0.0134
SYNID0107444319,0.0794
SYNID0107444370,0.1785
SYNID0107444513,0.07
SYNID0107444607,0.1819
SYNID0107444622,0.219
SYNID0107444624,0.1647
SYNID0107445237,0.0398
SYNID0107445253,0.2128
SYNID0107445264,0.1174
SYNID0107445754,0.0576
SYNID0107445869,0.0323
SYNID0107446275,0.0529
SYNID0107446286,0.0812
SYNID0107446808,0.3989
SYNID0107446827,0.1215
SYNID0107446987,0.1561
SYNID0107447267,0.3024
SYNID0107447739,0.1448
SYNID0107447801,0.1259
SYNID0107447842,0.1673
SYNID0107447929,0.0221
SYNID0107448148,0.2912
SYNID0107448442,0.2965
SYNID0107448490,0.208
SYNID0107448591,0.1802
SYNID0107448764,0.0997
SYNID0107448815,0.1169
SYNID0107449060,0.0488
SYNID0107449231,0.1416
SYNID0107449488,0.1608
SYNID0107449669,0.0809
SYNID0107449857,0.2255
SYNID0107449867,0.0791
SYNID0107449928,0.056
SYNID0107450178,0.0504
SYNID0107450398,0.3245
SYNID0107450481,0.0852
SYNID0107450500,0.0815
SYNID0107450697,0.0613
SYNID0107450830,0.0539
SYNID0107450905,0.2438
SYNID0107450979,0.2742
SYNID0107451020,0.1891
SYNID0107451269,0.1237
SYNID0107451321,0.0703
SYNID0107451628,0.2177
SYNID0107451993,0.1114
SYNID0107452139,0.1473
SYNID0107452287,0.0506
SYNID0107452307,0.1711
SYNID0107452524,0.0486
SYNID0107452567,0.1208
SYNID0107452887,0.1728
SYNID0107453141,0.1012
SYNID0107453156,0.1084
SYNID0107453342,0.0619
SYNID0107453449,0.4269
SYNID0107453925,0.275
SYNID0107454027,0.1673
SYNID0107454374,0.1639
SYNID0107454902,0.1086
SYNID0107455139,0.0421
SYNID0107455464,0.1357
SYNID0107455470,0.1006
SYNID0107455485,0.3678
SYNID0107455747,0.1194
SYNID0107455824,0.0911
SYNID0107456091,0.1405
SYNID0107456627,0.0671
SYNID0107456807,0.0229
SYNID0107457013,0.2217
SYNID0107457713,0.2045
SYNID0107458001,0.0976
SYNID0107458212,0.1316
SYNID0107458232,0.1654
SYNID0107458311,0.1177
SYNID0107458761,0.3064
SYNID0107458791,0.0569
SYNID0107458830,0.038
SYNID0107459003,0.1012
SYNID0107459365,0.0996
SYNID0107459374,0.1243
SYNID0107459432,0.1201
SYNID0107459923,0.0469
SYNID0107460184,0.02
SYNID0107460502,0.1599
SYNID0107460860,0.1125
SYNID0107461149,0.0572
SYNID0107461248,0.1884
SYNID0107461611,0.0307
SYNID0107461842,0.1887
SYNID0107462217,0.1325
SYNID0107462293,0.3537
SYNID0107462438,0.1345
SYNID0107462594,0.1426
SYNID0107462627,0.2245
SYNID0107462799,0.1639
SYNID0107462909,0.1803
SYNID0107463088,0.1282
SYNID0107463187,0.1787
SYNID0107463697,0.3848
SYNID0107463910,0.114
SYNID0107463919,0.0296
SYNID0107463925,0.087
SYNID0107463939,0.0558
SYNID0107464235,0.1197
SYNID0107464279,0.0453
SYNID0107464361,0.0527
SYNID0107464552,0.0335
SYNID0107464669,0.2028
SYNID0107464813,0.0742
SYNID0107464926,0.4015
SYNID0107464935,0.293
SYNID0107465306,0.1903
SYNID0107465311,0.2193
SYNID0107465313,0.0449
SYNID0107465401,0.1545
SYNID0107465667,0.0368
SYNID0107465785,0.0566
SYNID0107465793,0.1607
SYNID0107465862,0.183
SYNID0107465961,0.2691
SYNID0107466177,0.1338
SYNID0107466259,0.1701
SYNID0107466669,0.2875
SYNID0107466828,0.1684
SYNID0107467107,0.0858
SYNID0107467211,0.1051
SYNID0107467480,0.111
SYNID0107467600,0.0587
SYNID0107467724,0.3138
SYNID0107467775,0.0796
SYNID0107468221,0.1065
SYNID0107468254,0.065
SYNID0107468685,0.1981
SYNID0107469168,0.1059
SYNID0107469456,0.1833
SYNID0107469523,0.1453
SYNID0107469881,0.1055
SYNID0107469897,0.1846
SYNID0107470121,0.2933
SYNID0107470313,0.0443
SYNID0107470434,0.2097
SYNID0107470553,0.1846
SYNID0107470684,0.0727
SYNID0107471046,0.0467
SYNID0107471694,0.1541
SYNID0107472125,0.1455
SYNID0107472194,0.1609
SYNID0107472413,0.1467
SYNID0107472419,0.1466
SYNID0107472450,0.0315
SYNID0107472495,0.0445
SYNID0107472792,0.0812
SYNID0107473087,0.2447
SYNID0107473187,0.2504
SYNID0107473257,0.0566
SYNID0107473633,0.1058
SYNID0107474045,0.1286
SYNID0107474201,0.2663
SYNID0107474304,0.0802
SYNID0107474389,0.2091
SYNID0107474733,0.0815
SYNID0107474880,0.2834
SYNID0107475131,0.1426
SYNID0107475460,0.1033
SYNID0107475737,0.1214
SYNID0107475850,0.0798
SYNID0107475983,0.1036
SYNID0107476334,0.117
SYNID0107476346,0.1754
SYNID0107476546,0.0555
SYNID0107476717,0.163
SYNID0107477011,0.0305
SYNID0107477151,0.099
SYNID0107477233,0.3937
SYNID0107477568,0.0173
SYNID0107477584,0.0258
SYNID0107477605,0.0391
SYNID0107477728,0.1116
SYNID0107477801,0.1865
SYNID0107477836,0.3788
SYNID0107478002,0.0867
SYNID0107478090,0.0732
SYNID0107478134,0.096
SYNID0107478417,0.0274
SYNID0107478770,0.0272
SYNID0107479116,0.0443
SYNID0107479119,0.1521
SYNID0107479176,0.133
SYNID0107479248,0.0596
SYNID0107479304,0.1106
SYNID0107479486,0.1079
SYNID0107479729,0.3381
SYNID0107480073,0.1315
SYNID0107480091,0.0282
SYNID0107480152,0.2483
SYNID0107480371,0.3118
SYNID0107480418,0.0689
SYNID0107480792,0.1686
SYNID0107480950,0.1477
SYNID0107481124,0.0998
SYNID0107481255,0.0255
SYNID0107481512,0.0046
SYNID0107481710,0.1283
SYNID0107481717,0.0625
SYNID0107481873,0.3731
SYNID0107482050,0.379
SYNID0107482073,0.0628
SYNID0107482299,0.0225
SYNID0107482321,0.0512
SYNID0107482632,0.0895
SYNID0107482695,0.1031
SYNID0107482697,0.1304
SYNID0107482729,0.0649
SYNID0107482890,0.3881
SYNID0107483366,0.0929
SYNID0107483408,0.0795
SYNID0107483483,0.3287
SYNID0107483524,0.1482
SYNID0107483668,0.2318
SYNID0107483779,0.0775
SYNID0107483861,0.1529
SYNID0107484247,0.0672
SYNID0107484393,0.5836
SYNID0107484406,0.0798
SYNID0107484453,0.1588
SYNID0107484614,0.1416
SYNID0107484854,0.1304
SYNID0107485342,0.1841
SYNID0107485428,0.0903
SYNID0107485434,0.1188
SYNID0107485477,0.1487
SYNID0107485578,0.1199
SYNID0107486273,0.0551
SYNID0107486317,0.1646
SYNID0107486369,0.0529
SYNID0107486409,0.1088
SYNID0107486465,0.1329
SYNID0107486758,0.0587
SYNID0107487209,0.5658
SYNID0107487299,0.2284
SYNID0107487673,0.0513
SYNID0107488132,0.1143
SYNID0107488279,0.0746
SYNID0107488323,0.1253
SYNID0107488364,0.0814
SYNID0107488690,0.0701
SYNID0107489038,0.2086
SYNID0107489273,0.2441
SYNID0107489300,0.0611
SYNID0107489334,0.0923
SYNID0107489772,0.2892
SYNID0107489966,0.3126
SYNID0107490006,0.1043
SYNID0107490045,0.1715
SYNID0107490124,0.2431
SYNID0107490324,0.1127
SYNID0107490449,0.0889
SYNID0107490609,0.1345
SYNID0107490712,0.0311
SYNID0107491200,0.1598
SYNID0107491283,0.1999
SYNID0107491714,0.3902
SYNID0107491772,0.2579
SYNID0107491908,0.15
SYNID0107491923,0.0457
SYNID0107491997,0.0524
SYNID0107492263,0.033
SYNID0107492370,0.1277
SYNID0107493415,0.1725
SYNID0107493422,0.1741
SYNID0107493464,0.1551
SYNID0107493536,0.1137
SYNID0107493585,0.1194
SYNID0107494432,0.1094
SYNID0107494505,0.1053
SYNID0107494658,0.1185
SYNID0107494757,0.1841
SYNID0107495136,0.0433
SYNID0107495477,0.0554
SYNID0107495607,0.1008
SYNID0107495983,0.0603
SYNID0107496002,0.2097
SYNID0107496323,0.1015
SYNID0107496611,0.187
SYNID0107496636,0.0713
SYNID0107496700,0.1496
SYNID0107496787,0.0687
SYNID0107497250,0.1039
SYNID0107497275,0.1845
SYNID0107497420,0.0656
SYNID0107497576,0.2119
SYNID0107497585,0.0498
SYNID0107498007,0.0803
SYNID0107498189,0.058
SYNID0107498674,0.0855
SYNID0107498734,0.0651
SYNID0107498846,0.1821
SYNID0107499314,0.0651
SYNID0107499451,0.0366
SYNID0107499900,0.2269
SYNID0107499909,0.0447
SYNID0107500054,0.1132
SYNID0107500296,0.0428
SYNID0107500337,0.0194
SYNID0107500424,0.1103
SYNID0107500671,0.2713
SYNID0107500947,0.1773
SYNID0107501144,0.2191
SYNID0107501240,0.1434
SYNID0107501833,0.356
SYNID0107502132,0.129
SYNID0107502504,0.0488
SYNID0107502902,0.135
SYNID0107503097,0.0646
SYNID0107503201,0.06
SYNID0107503638,0.0606
SYNID0107503821,0.0453
SYNID0107503830,0.2025
SYNID0107504033,0.1221
